article_id,year,author
821,2013,Keith Rayner
822,2013,Alison I Young
822,2013,Kyle G Ratner
822,2013,Russell H Fazio
823,2013,Crystal C Hall
823,2013,Jiaying Zhao
823,2013,Eldar Shafir
824,2013,Leona Tam
824,2013,Utpal Dholakia
825,2013,Brian A Anderson
825,2013,Charles L Folk
826,2013,Eldad Yechiam
826,2013,Guy Hochman
827,2013,Clara L Wilkins
827,2013,Cheryl R Kaiser
828,2013,J David Smith
828,2013,Joseph Boomer
828,2013,Alexandria C Zakrzewski
828,2013,Jessica L Roeder
828,2013,Barbara A Church
828,2013,F Gregory Ashby
829,2013,Jeongmi Lee
829,2013,Sarah Shomstein
830,2013,Shigehiro Oishi
830,2013,Ed Diener
831,2013,William T L Cox
831,2013,Patricia G Devine
832,2013,Brandon L Gillie
832,2013,Michael W Vasey
832,2013,Julian F Thayer
833,2013,Stephanie M Cantú
833,2013,Jeffry A Simpson
833,2013,Vladas Griskevicius
833,2013,Yanna J Weisberg
833,2013,Kristina M Durante
833,2013,Daniel J Beal
834,2013,Lawrence Patihis
834,2013,Lavina Y Ho
834,2013,Ian W Tingen
834,2013,Scott O Lilienfeld
834,2013,Elizabeth F Loftus
835,2013,Sara Prot
835,2013,Douglas A Gentile
835,2013,Craig A Anderson
835,2013,Kanae Suzuki
835,2013,Edward Swing
835,2013,Kam Ming Lim
835,2013,Yukiko Horiuchi
835,2013,Margareta Jelic
835,2013,Barbara Krahé
835,2013,Wei Liuqing
835,2013,Albert K Liau
835,2013,Angeline Khoo
835,2013,Poesis Diana Petrescu
835,2013,Akira Sakamoto
835,2013,Sachi Tajima
835,2013,Roxana Andreea Toma
835,2013,Wayne Warburton
835,2013,Xuemin Zhang
835,2013,Ben Chun Pan Lam
836,2013,Alexandra Jerez-Fernandez
836,2013,Ashley N Angulo
836,2013,Daniel M Oppenheimer
837,2013,John R Chambers
837,2013,Lawton K Swan
837,2013,Martin Heesacker
838,2013,Francesca Gino
838,2013,Cassie Mogilner
839,2013,Regina C Lapate
839,2013,Bas Rokers
839,2013,Tianyi Li
839,2013,Richard J Davidson
840,2013,Andrew C Hafenbrack
840,2013,Zoe Kinias
840,2013,Sigal G Barsade
841,2013,Michiko Sakaki
841,2013,Kellie Fryer
841,2013,Mara Mather
842,2013,Linda A Henkel
843,2013,David A Kenny
843,2013,Charles M Judd
844,2013,Aaron L Gardony
844,2013,Holly A Taylor
844,2013,Tad T Brunyé
845,2013,Felicia Pratto
845,2013,Tamar Saguy
845,2013,Andrew L Stewart
845,2013,Davide Morselli
845,2013,Rob Foels
845,2013,Antonio Aiello
845,2013,María Aranda
845,2013,Atilla Cidam
845,2013,Xenia Chryssochoou
845,2013,Kevin Durrheim
845,2013,Veronique Eicher
845,2013,Laurent Licata
845,2013,James H Liu
845,2013,Li Liu
845,2013,Ines Meyer
845,2013,Orla Muldoon
845,2013,Stamos Papastamou
845,2013,Nebojsa Petrovic
845,2013,Francesca Prati
845,2013,Gerasimos Prodomitis
845,2013,Joseph Sweetman
846,2013,Chaz Firestone
846,2013,Brian J Scholl
847,2013,Zhicheng Lin
847,2013,Scott O Murray
848,2013,Bruno Laeng
848,2013,Unni Sulutvedt
849,2013,Eric Eich
850,2013,Shu Zhang
850,2013,James F M Cornwell
850,2013,E Tory Higgins
851,2013,Caren M Walker
851,2013,Alison Gopnik
852,2013,Stephen R Mitroff
852,2013,Adam T Biggs
853,2013,Giovanni Anobile
853,2013,Guido Marco Cicchini
853,2013,David C Burr
854,2013,Kathleen D Vohs
854,2013,Jaideep Sengupta
854,2013,Darren W Dahl
855,2013,Lilia Psalta
855,2013,Andrew W Young
855,2013,Peter Thompson
855,2013,Timothy J Andrews
856,2013,Steven L Neuberg
856,2013,Carolyn M Warner
856,2013,Stephen A Mistler
856,2013,Anna Berlin
856,2013,Eric D Hill
856,2013,Jordan D Johnson
856,2013,Gabrielle Filip-Crawford
856,2013,Roger E Millsap
856,2013,George Thomas
856,2013,Michael Winkelman
856,2013,Benjamin J Broome
856,2013,Thomas J Taylor
856,2013,Juliane Schober
857,2013,David A O'Connor
857,2013,Bernard Meade
857,2013,Olivia Carter
857,2013,Sarah Rossiter
857,2013,Robert Hester
858,2013,Hal E Hershfield
858,2013,H Min Bang
858,2013,Elke U Weber
859,2013,Chadly Stern
859,2013,Tessa V West
859,2013,Peter G Schmitt
860,2013,Rolf A Zwaan
861,2013,Piercarlo Valdesolo
861,2013,Jesse Graham
862,2013,Fabienne Chetail
862,2013,Alain Content
863,2013,Salomon Israel
863,2013,Einav Hart
863,2013,Eyal Winter
864,2013,Geoff Cumming
865,2013,Saurabh Bhargava
865,2013,Karim S Kassam
865,2013,George Loewenstein
866,2013,Joseph L Sanguinetti
866,2013,John J B Allen
866,2013,Mary A Peterson
867,2013,Michal Bauer
867,2013,Alessandra Cassar
867,2013,Julie Chytilová
867,2013,Joseph Henrich
868,2013,S Katherine Nelson
868,2013,Kostadin Kushlev
868,2013,Elizabeth W Dunn
868,2013,Sonja Lyubomirsky
869,2013,Geoffrey Fisher
869,2013,Antonio Rangel
870,2013,Olivier Mascaro
870,2013,Gergely Csibra
871,2013,M Karl Healey
871,2013,K W Joan Ngo
871,2013,Lynn Hasher
872,2013,Denise C Park
872,2013,Jennifer Lodi-Smith
872,2013,Linda Drew
872,2013,Sara Haber
872,2013,Andrew Hebrank
872,2013,Gérard N Bischof
872,2013,Whitley Aamodt
873,2013,Hee-Kyung Ahn
873,2013,Hae Joo Kim
873,2013,Pankaj Aggarwal
874,2013,Sander L Koole
874,2013,Mandy Tjew A Sin
874,2013,Iris K Schneider
875,2013,Anne Atas
875,2013,Nathan Faivre
875,2013,Bert Timmermans
875,2013,Axel Cleeremans
875,2013,Sid Kouider
876,2013,Arnaud Saj
876,2013,Orly Fuhrman
876,2013,Patrik Vuilleumier
876,2013,Lera Boroditsky
877,2013,Lene Aarøe
877,2013,Michael Bang Petersen
878,2013,Valerie F Reyna
878,2013,Christina F Chick
878,2013,Jonathan C Corbin
878,2013,Andrew N Hsia
879,2013,Kevin C Dieter
879,2013,Bo Hu
879,2013,David C Knill
879,2013,Randolph Blake
879,2013,Duje Tadin
880,2013,Jelmer P De Vries
880,2013,Ignace T C Hooge
880,2013,Frans A J Verstraten
881,2013,Roger Johansson
881,2013,Mikael Johansson
882,2013,Maryam Kouchaki
882,2013,Isaac H Smith
883,2013,Harry Farmer
883,2013,Ryan McKay
883,2013,Manos Tsakiris
884,2013,Gudrun Sproesser
884,2013,Harald T Schupp
884,2013,Britta Renner
885,2013,Drew Walker
885,2013,Edward Vul
886,2013,Daniel H Baker
886,2013,John R Cass
887,2013,Sarah J Barber
887,2013,Mara Mather
888,2013,Daniel E Bradford
888,2013,Benjamin L Shapiro
888,2013,John J Curtin
889,2013,Allison S Troy
889,2013,Amanda J Shallcross
889,2013,Iris B Mauss
890,2013,Lorenza S Colzato
890,2013,Laura Steenbergen
890,2013,Erik W de Kwaadsteniet
890,2013,Roberta Sellaro
890,2013,Roman Liepelt
890,2013,Bernhard Hommel
891,2013,Stephen H Adamo
891,2013,Matthew S Cain
891,2013,Stephen R Mitroff
892,2013,Wiebke Bleidorn
892,2013,Theo A Klimstra
892,2013,Jaap J A Denissen
892,2013,Peter J Rentfrow
892,2013,Jeff Potter
892,2013,Samuel D Gosling
893,2013,Jacqueline A de Nooijer
893,2013,Tamara van Gog
893,2013,Fred Paas
893,2013,Rolf A Zwaan
894,2013,Christopher J Boyce
894,2013,Alex M Wood
894,2013,James Banks
894,2013,Andrew E Clark
894,2013,Gordon D A Brown
895,2013,Surya Gayet
895,2013,Chris L E Paffen
895,2013,Stefan Van der Stigchel
896,2013,Andrew Edward White
896,2013,Douglas T Kenrick
896,2013,Steven L Neuberg
897,2013,Jennifer T Kubota
897,2013,Jian Li
897,2013,Eyal Bar-David
897,2013,Mahzarin R Banaji
897,2013,Elizabeth A Phelps
898,2013,Sarah Shomstein
898,2013,Jacoba Johnson
899,2013,Raphael Silberzahn
899,2013,Eric Luis Uhlmann
900,2013,Jane Elizabeth Aspell
900,2013,Lukas Heydrich
900,2013,Guillaume Marillier
900,2013,Tom Lavanchy
900,2013,Bruno Herbelin
900,2013,Olaf Blanke
901,2013,Timothy A Salthouse
901,2013,Arielle R Mandell
902,2013,Kees-Jan Kan
902,2013,Jelte M Wicherts
902,2013,Conor V Dolan
902,2013,Han L J van der Maas
903,2013,Ashley L Watts
903,2013,Scott O Lilienfeld
903,2013,Sarah Francis Smith
903,2013,Joshua D Miller
903,2013,W Keith Campbell
903,2013,Irwin D Waldman
903,2013,Steven J Rubenzer
903,2013,Thomas J Faschingbauer
904,2013,Matthew L Hughes
904,2013,Lisa Geraci
904,2013,Ross L De Forrest
905,2013,Kaitlin Toner
905,2013,Mark R Leary
905,2013,Michael W Asher
905,2013,Katrina P Jongman-Sereno
906,2013,Julie M Bugg
906,2013,Michael K Scullin
907,2013,Michael J Banissy
907,2013,Victoria Tester
907,2013,Neil G Muggleton
907,2013,Agnieszka B Janik
907,2013,Aimee Davenport
907,2013,Anna Franklin
907,2013,Vincent Walsh
907,2013,Jamie Ward
908,2013,Tyler L Harrison
908,2013,Zach Shipstead
908,2013,Kenny L Hicks
908,2013,David Z Hambrick
908,2013,Thomas S Redick
908,2013,Randall W Engle
909,2013,Chad Dubé
909,2013,Lisa Payne
909,2013,Robert Sekuler
909,2013,Caren M Rotello
910,2013,Gary F Marcus
910,2013,Ernest Davis
911,2013,Ian J Deary
911,2013,Alison Pattie
911,2013,John M Starr
913,2013,Maarten A S Boksem
913,2013,Pranjal H Mehta
913,2013,Bram Van den Bergh
913,2013,Veerle van Son
913,2013,Stefan T Trautmann
913,2013,Karin Roelofs
913,2013,Ale Smidts
913,2013,Alan G Sanfey
914,2013,Anthony C Little
914,2013,David R Feinberg
914,2013,Lisa M Debruine
914,2013,Benedict C Jones
915,2013,Stefan M M Goetz
915,2013,Kraig S Shattuck
915,2013,Robert M Miller
915,2013,Jocelyn A Campbell
915,2013,Elianna Lozoya
915,2013,Glenn E Weisfeld
915,2013,Justin M Carré
916,2013,Allyson Rice
916,2013,P Jonathon Phillips
916,2013,Vaidehi Natu
916,2013,Xiaobo An
916,2013,Alice J O'Toole
917,2013,Frances S Chen
917,2013,Julia A Minson
917,2013,Maren Schöne
917,2013,Markus Heinrichs
918,2013,Andy J Yap
918,2013,Abbie S Wazlawek
918,2013,Brian J Lucas
918,2013,Amy J C Cuddy
918,2013,Dana R Carney
919,2013,Joost Rommers
919,2013,Antje S Meyer
919,2013,Falk Huettig
920,2013,Caroline Pulfrey
920,2013,Fabrizio Butera
921,2013,Rebecca M Todd
921,2013,Daniel J Müller
921,2013,Daniel H Lee
921,2013,Amanda Robertson
921,2013,Tayler Eaton
921,2013,Natalie Freeman
921,2013,Daniela J Palombo
921,2013,Brian Levine
921,2013,Adam K Anderson
922,2013,Hyungwook Yim
922,2013,Simon J Dennis
922,2013,Vladimir M Sloutsky
923,2013,Tamara J Sussman
923,2013,Wendy Heller
923,2013,Gregory A Miller
923,2013,Aprajita Mohanty
924,2013,Laurie A Rudman
924,2013,Meghan C McLean
924,2013,Martin Bunzl
925,2013,Aaron S Heller
925,2013,Carien M van Reekum
925,2013,Stacey M Schaefer
925,2013,Regina C Lapate
925,2013,Barry T Radler
925,2013,Carol D Ryff
925,2013,Richard J Davidson
926,2013,Ioannis Evangelidis
926,2013,Bram Van den Bergh
927,2013,Max Weisbuch
927,2013,Michael L Slepian
927,2013,Collette P Eccleston
927,2013,Nalini Ambady
928,2013,Tristen K Inagaki
928,2013,Naomi I Eisenberger
929,2013,Michael L Slepian
929,2013,Steven G Young
929,2013,Abraham M Rutchick
929,2013,Nalini Ambady
930,2013,Dylan D Wagner
930,2013,Myra Altman
930,2013,Rebecca G Boswell
930,2013,William M Kelley
930,2013,Todd F Heatherton
931,2013,Tinuke Oluyomi Daniel
931,2013,Christina M Stanton
931,2013,Leonard H Epstein
932,2013,Kalim Gonzales
932,2013,Andrew J Lotto
933,2013,Armita Golkar
933,2013,Ida Selbing
933,2013,Oskar Flygare
933,2013,Arne Ohman
933,2013,Andreas Olsson
934,2013,Erin E Buckels
934,2013,Daniel N Jones
934,2013,Delroy L Paulhus
935,2013,Adriana Weisleder
935,2013,Anne Fernald
936,2013,Matthew P Pase
936,2013,Con Stough
936,2013,Natalie A Grima
936,2013,Elizabeth Harris
936,2013,Helen Macpherson
936,2013,Andrew B Scholey
936,2013,Andrew Pipingas
937,2013,Antje Rauers
937,2013,Elisabeth Blanke
937,2013,Michaela Riediger
938,2013,Jamin Halberstadt
938,2013,Diane Pecher
938,2013,René Zeelenberg
938,2013,Laurent Ip Wai
938,2013,Piotr Winkielman
939,2013,Carol Lynne Krumhansl
939,2013,Justin Adam Zupnick
940,2013,Timothy C Bates
940,2013,Gary J Lewis
940,2013,Alexander Weiss
941,2013,Kazumichi Matsumiya
942,2013,Yulia Kovas
942,2013,Ivan Voronin
942,2013,Andrey Kaydalov
942,2013,Sergey B Malykh
942,2013,Philip S Dale
942,2013,Robert Plomin
943,2013,Roland Pfister
943,2013,David Dignath
943,2013,Bernhard Hommel
943,2013,Wilfried Kunde
944,2013,Etienne P LeBel
944,2013,Lorne Campbell
945,2013,Thomas Goetz
945,2013,Madeleine Bieg
945,2013,Oliver Lüdtke
945,2013,Reinhard Pekrun
945,2013,Nathan C Hall
946,2013,Ingrid S Johnsrude
946,2013,Allison Mackey
946,2013,Hélène Hakyemez
946,2013,Elizabeth Alexander
946,2013,Heather P Trang
946,2013,Robert P Carlyon
947,2013,Geoff G Cole
947,2013,Arnold J Wilkins
948,2013,Uri Simonsohn
949,2013,Peter F Lovibond
949,2013,Ben Colagiuri
950,2013,Jessica M Salerno
950,2013,Liana C Peter-Hagene
951,2013,Daniel C Murrie
951,2013,Marcus T Boccaccini
951,2013,Lucy A Guarnera
951,2013,Katrina A Rufino
952,2013,Nicholas M Grebe
952,2013,Steven W Gangestad
952,2013,Christine E Garver-Apgar
952,2013,Randy Thornhill
953,2013,Paul Condon
953,2013,Gaëlle Desbordes
953,2013,Willa B Miller
953,2013,David DeSteno
954,2013,Marc H Bornstein
954,2013,Chun-Shin Hahn
954,2013,Joan T D Suwalsky
955,2013,Dieter Wolke
955,2013,William E Copeland
955,2013,Adrian Angold
955,2013,E Jane Costello
956,2013,Andrew F Hayes
956,2013,Michael Scharkow
957,2013,Nadia Chernyak
957,2013,Tamar Kushnir
958,2013,Adam D Galinsky
958,2013,Cynthia S Wang
958,2013,Jennifer A Whitson
958,2013,Eric M Anicich
958,2013,Kurt Hugenberg
958,2013,Galen V Bodenhausen
959,2013,Jason R Pierce
959,2013,Gavin J Kilduff
959,2013,Adam D Galinsky
959,2013,Niro Sivanathan
960,2013,Gi Yeul Bae
960,2013,Jonathan I Flombaum
961,2013,Ping Dong
961,2013,Xun Irene Huang
961,2013,Robert S Wyer
962,2013,Erica H Wojcik
962,2013,Jenny R Saffran
963,2013,Tiffany N Brannon
963,2013,Gregory M Walton
964,2013,Yann Cornil
964,2013,Pierre Chandon
965,2013,Ashley D Brown
965,2013,Jared R Curhan
966,2013,Patricia M Greenfield
967,2013,James S Nairne
967,2013,Joshua E VanArsdall
967,2013,Josefa N S Pandeirada
967,2013,Mindi Cogdill
967,2013,James M LeBreton
968,2013,Joonkoo Park
968,2013,Elizabeth M Brannon
969,2013,Daniel Farrelly
969,2013,Rebecca Slater
969,2013,Hannah R Elliott
969,2013,Hannah R Walden
969,2013,Mark A Wetherell
970,2013,Yael Steinhart
970,2013,Ziv Carmon
970,2013,Yaacov Trope
971,2013,Christopher K Hsee
971,2013,Jiao Zhang
971,2013,Zoe Y Lu
971,2013,Fei Xu
972,2013,Roxane Cohen Silver
972,2013,E Alison Holman
972,2013,Judith Pizarro Andersen
972,2013,Michael Poulin
972,2013,Daniel N McIntosh
972,2013,Virginia Gil-Rivas
973,2013,Odilia M Laceulle
973,2013,Johan Ormel
973,2013,Steven H Aggen
973,2013,Michael C Neale
973,2013,Kenneth S Kendler
974,2013,Mark A McDaniel
974,2013,Pamela Lamontagne
974,2013,Stefanie M Beck
974,2013,Michael K Scullin
974,2013,Todd S Braver
975,2013,Kirk I Erickson
975,2013,Sarah E Banducci
975,2013,Andrea M Weinstein
975,2013,Angus W Macdonald
975,2013,Robert E Ferrell
975,2013,Indrani Halder
975,2013,Janine D Flory
975,2013,Stephen B Manuck
976,2013,Kathleen D Vohs
976,2013,Joseph P Redden
976,2013,Ryan Rahinel
977,2013,Takashi Yoshioka
977,2013,Moira R Dillon
977,2013,Graham C Beck
977,2013,Brenda Rapp
977,2013,Barbara Landau
978,2013,Dhanraj Vishwanath
978,2013,Paul B Hibbard
979,2013,Daniel L Ames
979,2013,Susan T Fiske
980,2013,Gaurav Suri
980,2013,Gal Sheppes
980,2013,Carey Schwartz
980,2013,James J Gross
981,2013,Edward C Warburton
981,2013,Margaret Wilson
981,2013,Molly Lynch
981,2013,Shannon Cuykendall
982,2013,Jean-Philippe van Dijck
982,2013,Elger L Abrahamse
982,2013,Steve Majerus
982,2013,Wim Fias
983,2013,Kathleen D Vohs
983,2013,Yajin Wang
983,2013,Francesca Gino
983,2013,Michael I Norton
984,2013,Trafton Drew
984,2013,Melissa L-H Võ
984,2013,Jeremy M Wolfe
985,2013,Mark Scott
986,2013,Harrison J Kell
986,2013,David Lubinski
986,2013,Camilla P Benbow
986,2013,James H Steiger
987,2013,M Le Bonnie
987,2013,Emily A Impett
988,2013,Ram Frost
988,2013,Emmanuel Keuleers
989,2013,Florian Schmiedek
989,2013,Martin Lövdén
989,2013,Ulman Lindenberger
990,2013,Yiyuan Li
990,2013,Hong Li
990,2013,Jean Decety
990,2013,Kang Lee
991,2013,Johannes C Ziegler
991,2013,Stéphane Dufau
991,2013,Marie Montant
991,2013,Thomas Hannagan
991,2013,Joël Fagot
991,2013,Jonathan Grainger
992,2013,W Michael Sayers
992,2013,Michael A Sayette
993,2013,Jennifer L Howell
993,2013,James A Shepperd
994,2013,Alec T Beall
994,2013,Jessica L Tracy
995,2013,Melissa L-H Võ
995,2013,Jeremy M Wolfe
996,2013,Assaf Kron
996,2013,Ariel Goldstein
996,2013,Daniel Hyuk-Joon Lee
996,2013,Katherine Gardhouse
996,2013,Adam Keith Anderson
997,2013,Vít Trebicky
997,2013,Jan Havlícek
997,2013,S Craig Roberts
997,2013,Anthony C Little
997,2013,Karel Kleisner
998,2013,Daniel A Briley
998,2013,Elliot M Tucker-Drob
999,2013,Alexandra Vlassova
999,2013,Joel Pearson
1000,2013,Angela M Brant
1000,2013,Yuko Munakata
1000,2013,Dorret I Boomsma
1000,2013,John C Defries
1000,2013,Claire M A Haworth
1000,2013,Matthew C Keller
1000,2013,Nicholas G Martin
1000,2013,Matthew McGue
1000,2013,Stephen A Petrill
1000,2013,Robert Plomin
1000,2013,Sally J Wadsworth
1000,2013,Margaret J Wright
1000,2013,John K Hewitt
1001,2013,Sheana Ahlqvist
1001,2013,Bonita London
1001,2013,Lisa Rosenthal
1002,2013,James A Mourey
1002,2013,Daphna Oyserman
1002,2013,Carolyn Yoon
1003,2013,Leah H Somerville
1003,2013,Rebecca M Jones
1003,2013,Erika J Ruberry
1003,2013,Jonathan P Dyke
1003,2013,Gary Glover
1003,2013,B J Casey
1004,2013,Sarah J Gripshover
1004,2013,Ellen M Markman
1005,2013,Eli J Finkel
1005,2013,Erica B Slotter
1005,2013,Laura B Luchies
1005,2013,Gregory M Walton
1005,2013,James J Gross
1006,2013,Kristin Laurin
1006,2013,David R Kille
1006,2013,Richard P Eibach
1007,2013,Christos Bechlivanidis
1007,2013,David A Lagnado
1008,2013,Jennifer R Overbeck
1008,2013,Vitaliya Droutman
1009,2013,Nathan C Pettit
1009,2013,Niro Sivanathan
1009,2013,Eric Gladstone
1009,2013,Jennifer Carson Marr
1010,2013,Carol McDonald Connor
1010,2013,Frederick J Morrison
1010,2013,Barry Fishman
1010,2013,Elizabeth C Crowe
1010,2013,Stephanie Al Otaiba
1010,2013,Christopher Schatschneider
1011,2013,Angela S Attwood
1011,2013,Ian S Penton-Voak
1011,2013,A Mike Burton
1011,2013,Marcus R Munafò
1012,2013,Francesca Righetti
1012,2013,Catrin Finkenauer
1012,2013,Eli J Finkel
1013,2013,Kenny R Coventry
1013,2013,Thomas B Christophel
1013,2013,Thorsten Fehr
1013,2013,Berenice Valdés-Conroy
1013,2013,Manfred Herrmann
1014,2013,Andrei Gorea
1014,2013,Janice Hau
1015,2013,David Tannenbaum
1015,2013,Chad J Valasek
1015,2013,Eric D Knowles
1015,2013,Peter H Ditto
1016,2013,Jennifer L Milne
1016,2013,Craig S Chapman
1016,2013,Jason P Gallivan
1016,2013,Daniel K Wood
1016,2013,Jody C Culham
1016,2013,Melvyn A Goodale
1017,2013,Elise A Piazza
1017,2013,Timothy D Sweeny
1017,2013,David Wessel
1017,2013,Michael A Silver
1017,2013,David Whitney
1018,2013,S L Mattys
1018,2013,F Seymour
1018,2013,A S Attwood
1018,2013,M R Munafò
1019,2013,Joshua D Cosman
1019,2013,Shaun P Vecera
1020,2013,Stephen C Hedger
1020,2013,Shannon L M Heald
1020,2013,Howard C Nusbaum
1021,2013,Johannes C Ziegler
1021,2013,Thomas Hannagan
1021,2013,Stéphane Dufau
1021,2013,Marie Montant
1021,2013,Joël Fagot
1021,2013,Jonathan Grainger
1022,2013,Adrian F Ward
1022,2013,Andrew S Olsen
1022,2013,Daniel M Wegner
1023,2013,Markéta Caravolas
1023,2013,Arne Lervåg
1023,2013,Sylvia Defior
1023,2013,Gabriela Seidlová Málková
1023,2013,Charles Hulme
1024,2013,Erin A Heerey
1024,2013,Helen M Crossley
1025,2013,James J Lee
1025,2013,Christopher F Chabris
1026,2013,Matthew F Peterson
1026,2013,Miguel P Eckstein
1027,2013,Brent McFerran
1027,2013,Anirban Mukhopadhyay
1028,2013,Dimitris Xygalatas
1028,2013,Panagiotis Mitkidis
1028,2013,Ronald Fischer
1028,2013,Paul Reddish
1028,2013,Joshua Skewes
1028,2013,Armin W Geertz
1028,2013,Andreas Roepstorff
1028,2013,Joseph Bulbulia
1029,2013,Ashleigh Shelby Rosette
1029,2013,Leigh Plunkett Tost
1030,2013,Sina Radke
1030,2013,Karin Roelofs
1030,2013,Ellen R A de Bruijn
1031,2013,Reine C van der Wal
1031,2013,Lotte F van Dillen
1032,2013,Emily B Falk
1032,2013,Sylvia A Morelli
1032,2013,B Locke Welborn
1032,2013,Karl Dambacher
1032,2013,Matthew D Lieberman
1033,2013,Albert E Mannes
1033,2013,Don A Moore
1034,2013,Audun Dahl
1034,2013,Joseph J Campos
1034,2013,David I Anderson
1034,2013,Ichiro Uchiyama
1034,2013,David C Witherington
1034,2013,Mika Ueno
1034,2013,Laure Poutrain-Lejeune
1034,2013,Marianne Barbu-Roth
1035,2013,Gene H Brody
1035,2013,Tianyi Yu
1035,2013,Edith Chen
1035,2013,Gregory E Miller
1035,2013,Steven M Kogan
1035,2013,Steven R H Beach
1036,2013,Chia-Huei Tseng
1036,2013,Hiu Mei Chow
1036,2013,Lothar Spillmann
1037,2013,Hugh Rabagliati
1037,2013,Jesse Snedeker
1038,2013,Simon P Landry
1038,2013,Jean-Paul Guillemot
1038,2013,François Champoux
1039,2013,Katalin Egyed
1039,2013,Ildikó Király
1039,2013,György Gergely
1040,2013,Roland Thomaschke
1040,2013,Gesine Dreisbach
1041,2013,Marlène Abadie
1041,2013,Laurent Waroquier
1041,2013,Patrice Terrier
1042,2013,Ram Frost
1042,2013,Noam Siegelman
1042,2013,Alona Narkiss
1042,2013,Liron Afek
1043,2013,Jennifer J Heisz
1043,2013,Molly M Pottruff
1043,2013,David I Shore
1044,2013,Daniel N Bub
1044,2013,Michael E J Masson
1044,2013,Terry Lin
1045,2013,Helen Y Weng
1045,2013,Andrew S Fox
1045,2013,Alexander J Shackman
1045,2013,Diane E Stodola
1045,2013,Jessica Z K Caldwell
1045,2013,Matthew C Olson
1045,2013,Gregory M Rogers
1045,2013,Richard J Davidson
1046,2013,Marios G Philiastides
1046,2013,Roger Ratcliff
1047,2013,Victoria Southgate
1047,2013,Katarina Begus
1048,2013,Idan Shalev
1048,2013,Terrie E Moffitt
1048,2013,Tien Y Wong
1048,2013,Madeline H Meier
1048,2013,Renate M Houts
1048,2013,Jie Ding
1048,2013,Carol Y Cheung
1048,2013,M Kamran Ikram
1048,2013,Avshalom Caspi
1048,2013,Richie Poulton
1049,2013,Felipe De Brigard
1049,2013,Karl K Szpunar
1049,2013,Daniel L Schacter
1050,2013,Yangqing Xu
1050,2013,Satoru Suzuki
1050,2013,Steven L Franconeri
1051,2013,Mark D Seery
1051,2013,Raphael J Leo
1051,2013,Shannon P Lupien
1051,2013,Cheryl L Kondrak
1051,2013,Jessica L Almonte
1052,2013,Michael Bang Petersen
